id,username,gender,sales,type,tenure
1,James Cutney,male,200,1,3.2
2,John Smith,male,NA,3,4.3
3,Susan Sanderson,female,200,1,1.3
4,Bree Landy,female,NA,7,0.1
5,Kelly Smith,female,404,4,2
6,James Cutney,male,200,8,3.2
7,John Smith,male,NA,1,4.3
8,Susan Sanderson,female,200,3,1.3
9,Bree Landy,female,NA,1,0.1
10,Kelly Smith,female,404,7,2
11,James Cutney,male,200,4,3.2
12,John Smith,male,NA,8,4.3
13,Susan Sanderson,female,200,1,1.3
14,Bree Landy,female,NA,3,0.1
15,Kelly Smith,female,404,1,2
16,James Cutney,male,200,7,3.2
17,John Smith,male,NA,4,4.3
18,Susan Sanderson,female,200,8,1.3
19,Bree Landy,female,NA,1,0.1
20,Kelly Smith,female,404,3,2
21,James Cutney,male,200,1,3.2
22,John Smith,male,NA,7,4.3
23,Susan Sanderson,female,200,4,1.3
24,Bree Landy,female,NA,8,0.1
25,Kelly Smith,female,404,1,2
26,James Cutney,male,200,3,3.2
27,John Smith,male,NA,1,4.3
28,Susan Sanderson,female,200,7,1.3
29,Bree Landy,female,NA,4,0.1
30,Kelly Smith,female,404,8,2
31,James Cutney,male,200,1,3.2
32,John Smith,male,NA,3,4.3
33,Susan Sanderson,female,200,1,1.3
34,Bree Landy,female,NA,7,0.1
35,Kelly Smith,female,404,4,2
36,James Cutney,male,200,8,3.2
37,John Smith,male,NA,1,4.3
38,Susan Sanderson,female,200,3,1.3
39,Bree Landy,female,NA,1,0.1
40,Kelly Smith,female,404,7,2
41,James Cutney,male,200,4,3.2
42,John Smith,male,NA,8,4.3
43,Susan Sanderson,female,200,1,1.3
44,Bree Landy,female,NA,3,0.1
45,Kelly Smith,female,404,1,2
46,James Cutney,male,200,7,3.2
47,John Smith,male,NA,4,4.3
48,Susan Sanderson,female,200,8,1.3
49,Bree Landy,female,NA,1,0.1
50,Kelly Smith,female,404,3,2
51,James Cutney,male,200,1,3.2
52,John Smith,male,NA,7,4.3
53,Susan Sanderson,female,200,4,1.3
54,Bree Landy,female,NA,8,0.1
55,Kelly Smith,female,404,1,2
56,James Cutney,male,200,3,3.2
57,John Smith,male,NA,1,4.3
58,Susan Sanderson,female,200,7,1.3
59,Bree Landy,female,NA,4,0.1
60,Kelly Smith,female,404,8,2
61,James Cutney,male,200,1,3.2
62,John Smith,male,NA,3,4.3
63,Susan Sanderson,female,200,1,1.3
64,Bree Landy,female,NA,7,0.1
65,Kelly Smith,female,404,4,2
66,James Cutney,male,200,8,3.2
67,John Smith,male,NA,1,4.3
68,Susan Sanderson,female,200,3,1.3
69,Bree Landy,female,NA,1,0.1
70,Kelly Smith,female,404,7,2
71,James Cutney,male,200,4,3.2
72,John Smith,male,NA,8,4.3
73,Susan Sanderson,female,200,1,1.3
74,Bree Landy,female,NA,3,0.1
75,Kelly Smith,female,404,1,2
76,James Cutney,male,200,7,3.2
77,John Smith,male,NA,4,4.3
78,Susan Sanderson,female,200,8,1.3
79,Bree Landy,female,NA,1,0.1
80,Kelly Smith,female,404,3,2
81,James Cutney,male,200,1,3.2
82,John Smith,male,NA,7,4.3
83,Susan Sanderson,female,200,4,1.3
84,Bree Landy,female,NA,8,0.1
85,Kelly Smith,female,404,1,2
86,James Cutney,male,200,3,3.2
87,John Smith,male,NA,1,4.3
88,Susan Sanderson,female,200,7,1.3
89,Bree Landy,female,NA,4,0.1
90,Kelly Smith,female,404,8,2
91,James Cutney,male,200,1,3.2
92,John Smith,male,NA,3,4.3
93,Susan Sanderson,female,200,1,1.3
94,Bree Landy,female,NA,7,0.1
95,Kelly Smith,female,404,4,2
96,James Cutney,male,200,8,3.2
97,John Smith,male,NA,1,4.3
98,Susan Sanderson,female,200,3,1.3
99,Bree Landy,female,NA,1,0.1
100,Kelly Smith,female,404,7,2
101,James Cutney,male,200,4,3.2
102,John Smith,male,NA,8,4.3
103,Susan Sanderson,female,200,1,1.3
104,Bree Landy,female,NA,3,0.1
105,Kelly Smith,female,404,1,2
106,James Cutney,male,200,7,3.2
107,John Smith,male,NA,4,4.3
108,Susan Sanderson,female,200,8,1.3
109,Bree Landy,female,NA,1,0.1
110,Kelly Smith,female,404,3,2
111,James Cutney,male,200,1,3.2
112,John Smith,male,NA,7,4.3
113,Susan Sanderson,female,200,4,1.3
114,Bree Landy,female,NA,8,0.1
115,Kelly Smith,female,404,1,2
116,James Cutney,male,200,3,3.2
117,John Smith,male,NA,1,4.3
118,Susan Sanderson,female,200,7,1.3
119,Bree Landy,female,NA,4,0.1
120,Kelly Smith,female,404,8,2
121,James Cutney,male,200,1,3.2
122,John Smith,male,NA,3,4.3
123,Susan Sanderson,female,200,1,1.3
124,Bree Landy,female,NA,7,0.1
125,Kelly Smith,female,404,4,2
126,James Cutney,male,200,8,3.2
127,John Smith,male,NA,1,4.3
128,Susan Sanderson,female,200,3,1.3
129,Bree Landy,female,NA,1,0.1
130,Kelly Smith,female,404,7,2
131,James Cutney,male,200,4,3.2
132,John Smith,male,NA,8,4.3
133,Susan Sanderson,female,200,1,1.3
134,Bree Landy,female,NA,3,0.1
135,Kelly Smith,female,404,1,2
136,James Cutney,male,200,7,3.2
137,John Smith,male,NA,4,4.3
138,Susan Sanderson,female,200,8,1.3
139,Bree Landy,female,NA,1,0.1
140,Kelly Smith,female,404,3,2
141,James Cutney,male,200,1,3.2
142,John Smith,male,NA,7,4.3
143,Susan Sanderson,female,200,4,1.3
144,Bree Landy,female,NA,8,0.1
145,Kelly Smith,female,404,1,2
146,James Cutney,male,200,3,3.2
147,John Smith,male,NA,1,4.3
148,Susan Sanderson,female,200,7,1.3
149,Bree Landy,female,NA,4,0.1
150,Kelly Smith,female,404,8,2
151,James Cutney,male,200,1,3.2
152,John Smith,male,NA,3,4.3
153,Susan Sanderson,female,200,1,1.3
154,Bree Landy,female,NA,7,0.1
155,Kelly Smith,female,404,4,2
156,James Cutney,male,200,8,3.2
157,John Smith,male,NA,1,4.3
158,Susan Sanderson,female,200,3,1.3
159,Bree Landy,female,NA,1,0.1
160,Kelly Smith,female,404,7,2
161,James Cutney,male,200,4,3.2
162,John Smith,male,NA,8,4.3
163,Susan Sanderson,female,200,1,1.3
164,Bree Landy,female,NA,3,0.1
165,Kelly Smith,female,404,1,2
166,James Cutney,male,200,7,3.2
167,John Smith,male,NA,4,4.3
168,Susan Sanderson,female,200,8,1.3
169,Bree Landy,female,NA,1,0.1
170,Kelly Smith,female,404,3,2
171,James Cutney,male,200,1,3.2
172,John Smith,male,NA,7,4.3
173,Susan Sanderson,female,200,4,1.3
174,Bree Landy,female,NA,8,0.1
175,Kelly Smith,female,404,1,2
176,James Cutney,male,200,3,3.2
177,John Smith,male,NA,1,4.3
178,Susan Sanderson,female,200,7,1.3
179,Bree Landy,female,NA,4,0.1
180,Kelly Smith,female,404,8,2
181,James Cutney,male,200,1,3.2
182,John Smith,male,NA,3,4.3
183,Susan Sanderson,female,200,1,1.3
184,Bree Landy,female,NA,7,0.1
185,Kelly Smith,female,404,4,2
186,James Cutney,male,200,8,3.2
187,John Smith,male,NA,1,4.3
188,Susan Sanderson,female,200,3,1.3
189,Bree Landy,female,NA,1,0.1
190,Kelly Smith,female,404,7,2
191,James Cutney,male,200,4,3.2
192,John Smith,male,NA,8,4.3
193,Susan Sanderson,female,200,1,1.3
194,Bree Landy,female,NA,3,0.1
195,Kelly Smith,female,404,1,2
196,James Cutney,male,200,7,3.2
197,John Smith,male,NA,4,4.3
198,Susan Sanderson,female,200,8,1.3
199,Bree Landy,female,NA,1,0.1
200,Kelly Smith,female,404,3,2
201,James Cutney,male,200,1,3.2
202,John Smith,male,NA,7,4.3
203,Susan Sanderson,female,200,4,1.3
204,Bree Landy,female,NA,8,0.1
205,Kelly Smith,female,404,1,2
206,James Cutney,male,200,3,3.2
207,John Smith,male,NA,1,4.3
208,Susan Sanderson,female,200,7,1.3
209,Bree Landy,female,NA,4,0.1
210,Kelly Smith,female,404,8,2
211,James Cutney,male,200,1,3.2
212,John Smith,male,NA,3,4.3
213,Susan Sanderson,female,200,1,1.3
214,Bree Landy,female,NA,7,0.1
215,Kelly Smith,female,404,4,2
216,James Cutney,male,200,8,3.2
217,John Smith,male,NA,1,4.3
218,Susan Sanderson,female,200,3,1.3
219,Bree Landy,female,NA,1,0.1
220,Kelly Smith,female,404,7,2
221,James Cutney,male,200,4,3.2
222,John Smith,male,NA,8,4.3
223,Susan Sanderson,female,200,1,1.3
224,Bree Landy,female,NA,3,0.1
225,Kelly Smith,female,404,1,2
226,James Cutney,male,200,7,3.2
227,John Smith,male,NA,4,4.3
228,Susan Sanderson,female,200,8,1.3
229,Bree Landy,female,NA,1,0.1
230,Kelly Smith,female,404,3,2
231,James Cutney,male,200,1,3.2
232,John Smith,male,NA,7,4.3
233,Susan Sanderson,female,200,4,1.3
234,Bree Landy,female,NA,8,0.1
235,Kelly Smith,female,404,1,2
236,James Cutney,male,200,3,3.2
237,John Smith,male,NA,1,4.3
238,Susan Sanderson,female,200,7,1.3
239,Bree Landy,female,NA,4,0.1
240,Kelly Smith,female,404,8,2
241,James Cutney,male,200,1,3.2
242,John Smith,male,NA,3,4.3
243,Susan Sanderson,female,200,1,1.3
244,Bree Landy,female,NA,7,0.1
245,Kelly Smith,female,404,4,2
246,James Cutney,male,200,8,3.2
247,John Smith,male,NA,1,4.3
248,Susan Sanderson,female,200,3,1.3
249,Bree Landy,female,NA,1,0.1
250,Kelly Smith,female,404,7,2
251,James Cutney,male,200,4,3.2
252,John Smith,male,NA,8,4.3
253,Susan Sanderson,female,200,1,1.3
254,Bree Landy,female,NA,3,0.1
255,Kelly Smith,female,404,1,2
256,James Cutney,male,200,7,3.2
257,John Smith,male,NA,4,4.3
258,Susan Sanderson,female,200,8,1.3
259,Bree Landy,female,NA,1,0.1
260,Kelly Smith,female,404,3,2
261,James Cutney,male,200,1,3.2
262,John Smith,male,NA,7,4.3
263,Susan Sanderson,female,200,4,1.3
264,Bree Landy,female,NA,8,0.1
265,Kelly Smith,female,404,1,2
266,James Cutney,male,200,3,3.2
267,John Smith,male,NA,1,4.3
268,Susan Sanderson,female,200,7,1.3
269,Bree Landy,female,NA,4,0.1
270,Kelly Smith,female,404,8,2
271,James Cutney,male,200,1,3.2
272,John Smith,male,NA,3,4.3
273,Susan Sanderson,female,200,1,1.3
274,Bree Landy,female,NA,7,0.1
275,Kelly Smith,female,404,4,2
276,James Cutney,male,200,8,3.2
277,John Smith,male,NA,1,4.3
278,Susan Sanderson,female,200,3,1.3
279,Bree Landy,female,NA,1,0.1
280,Kelly Smith,female,404,7,2
281,James Cutney,male,200,4,3.2
282,John Smith,male,NA,8,4.3
283,Susan Sanderson,female,200,1,1.3
284,Bree Landy,female,NA,3,0.1
285,Kelly Smith,female,404,1,2
286,James Cutney,male,200,7,3.2
287,John Smith,male,NA,4,4.3
288,Susan Sanderson,female,200,8,1.3
289,Bree Landy,female,NA,1,0.1
290,Kelly Smith,female,404,3,2
291,James Cutney,male,200,1,3.2
292,John Smith,male,NA,7,4.3
293,Susan Sanderson,female,200,4,1.3
294,Bree Landy,female,NA,8,0.1
295,Kelly Smith,female,404,1,2
296,James Cutney,male,200,3,3.2
297,John Smith,male,NA,1,4.3
298,Susan Sanderson,female,200,7,1.3
299,Bree Landy,female,NA,4,0.1
300,Kelly Smith,female,404,8,2
301,James Cutney,male,200,1,3.2
302,John Smith,male,NA,3,4.3
303,Susan Sanderson,female,200,1,1.3
304,Bree Landy,female,NA,7,0.1
305,Kelly Smith,female,404,4,2
306,James Cutney,male,200,8,3.2
307,John Smith,male,NA,1,4.3
308,Susan Sanderson,female,200,3,1.3
309,Bree Landy,female,NA,1,0.1
310,Kelly Smith,female,404,7,2
311,James Cutney,male,200,4,3.2
312,John Smith,male,NA,8,4.3
313,Susan Sanderson,female,200,1,1.3
314,Bree Landy,female,NA,3,0.1
315,Kelly Smith,female,404,1,2
316,James Cutney,male,200,7,3.2
317,John Smith,male,NA,4,4.3
318,Susan Sanderson,female,200,8,1.3
319,Bree Landy,female,NA,1,0.1
320,Kelly Smith,female,404,3,2
321,James Cutney,male,200,1,3.2
322,John Smith,male,NA,7,4.3
323,Susan Sanderson,female,200,4,1.3
324,Bree Landy,female,NA,8,0.1
325,Kelly Smith,female,404,1,2
326,James Cutney,male,200,3,3.2
327,John Smith,male,NA,1,4.3
328,Susan Sanderson,female,200,7,1.3
329,Bree Landy,female,NA,4,0.1
330,Kelly Smith,female,404,8,2
331,James Cutney,male,200,1,3.2
332,John Smith,male,NA,3,4.3
333,Susan Sanderson,female,200,1,1.3
334,Bree Landy,female,NA,7,0.1
335,Kelly Smith,female,404,4,2
336,James Cutney,male,200,8,3.2
337,John Smith,male,NA,1,4.3
338,Susan Sanderson,female,200,3,1.3
339,Bree Landy,female,NA,1,0.1
340,Kelly Smith,female,404,7,2
341,James Cutney,male,200,4,3.2
342,John Smith,male,NA,8,4.3
343,Susan Sanderson,female,200,1,1.3
344,Bree Landy,female,NA,3,0.1
345,Kelly Smith,female,404,1,2
346,James Cutney,male,200,7,3.2
347,John Smith,male,NA,4,4.3
348,Susan Sanderson,female,200,8,1.3
349,Bree Landy,female,NA,1,0.1
350,Kelly Smith,female,404,3,2
351,James Cutney,male,200,1,3.2
352,John Smith,male,NA,7,4.3
353,Susan Sanderson,female,200,4,1.3
354,Bree Landy,female,NA,8,0.1
355,Kelly Smith,female,404,1,2
356,James Cutney,male,200,3,3.2
357,John Smith,male,NA,1,4.3
358,Susan Sanderson,female,200,7,1.3
359,Bree Landy,female,NA,4,0.1
360,Kelly Smith,female,404,8,2
361,James Cutney,male,200,1,3.2
362,John Smith,male,NA,3,4.3
363,Susan Sanderson,female,200,1,1.3
364,Bree Landy,female,NA,7,0.1
365,Kelly Smith,female,404,4,2
366,James Cutney,male,200,8,3.2
367,John Smith,male,NA,1,4.3
368,Susan Sanderson,female,200,3,1.3
369,Bree Landy,female,NA,1,0.1
370,Kelly Smith,female,404,7,2
371,James Cutney,male,200,4,3.2
372,John Smith,male,NA,8,4.3
373,Susan Sanderson,female,200,1,1.3
374,Bree Landy,female,NA,3,0.1
375,Kelly Smith,female,404,1,2
376,James Cutney,male,200,7,3.2
377,John Smith,male,NA,4,4.3
378,Susan Sanderson,female,200,8,1.3
379,Bree Landy,female,NA,1,0.1
380,Kelly Smith,female,404,3,2
381,James Cutney,male,200,1,3.2
382,John Smith,male,NA,7,4.3
383,Susan Sanderson,female,200,4,1.3
384,Bree Landy,female,NA,8,0.1
385,Kelly Smith,female,404,1,2
386,James Cutney,male,200,3,3.2
387,John Smith,male,NA,1,4.3
388,Susan Sanderson,female,200,7,1.3
389,Bree Landy,female,NA,4,0.1
390,Kelly Smith,female,404,8,2
391,James Cutney,male,200,1,3.2
392,John Smith,male,NA,3,4.3
393,Susan Sanderson,female,200,1,1.3
394,Bree Landy,female,NA,7,0.1
395,Kelly Smith,female,404,4,2
396,James Cutney,male,200,8,3.2
397,John Smith,male,NA,1,4.3
398,Susan Sanderson,female,200,3,1.3
399,Bree Landy,female,NA,1,0.1
400,Kelly Smith,female,404,7,2
