id,username,gender,sales,type,tenure
401,James Cutney,male,200,4,3.2
402,John Smith,male,NA,8,4.3
403,Susan Sanderson,female,200,1,1.3
404,Bree Landy,female,NA,3,0.1
405,Kelly Smith,female,404,1,2
406,James Cutney,male,200,7,3.2
407,John Smith,male,NA,4,4.3
408,Susan Sanderson,female,200,8,1.3
409,Bree Landy,female,NA,1,0.1
410,Kelly Smith,female,404,3,2
411,James Cutney,male,200,1,3.2
412,John Smith,male,NA,7,4.3
413,Susan Sanderson,female,200,4,1.3
414,Bree Landy,female,NA,8,0.1
415,Kelly Smith,female,404,1,2
416,James Cutney,male,200,3,3.2
417,John Smith,male,NA,1,4.3
418,Susan Sanderson,female,200,7,1.3
419,Bree Landy,female,NA,4,0.1
420,Kelly Smith,female,404,8,2
421,James Cutney,male,200,1,3.2
422,John Smith,male,NA,3,4.3
423,Susan Sanderson,female,200,1,1.3
424,Bree Landy,female,NA,7,0.1
425,Kelly Smith,female,404,4,2
426,James Cutney,male,200,8,3.2
427,John Smith,male,NA,1,4.3
428,Susan Sanderson,female,200,3,1.3
429,Bree Landy,female,NA,1,0.1
430,Kelly Smith,female,404,7,2
431,James Cutney,male,200,4,3.2
432,John Smith,male,NA,8,4.3
433,Susan Sanderson,female,200,1,1.3
434,Bree Landy,female,NA,3,0.1
435,Kelly Smith,female,404,1,2
436,James Cutney,male,200,7,3.2
437,John Smith,male,NA,4,4.3
438,Susan Sanderson,female,200,8,1.3
439,Bree Landy,female,NA,1,0.1
440,Kelly Smith,female,404,3,2
441,James Cutney,male,200,1,3.2
442,John Smith,male,NA,7,4.3
443,Susan Sanderson,female,200,4,1.3
444,Bree Landy,female,NA,8,0.1
445,Kelly Smith,female,404,1,2
446,James Cutney,male,200,3,3.2
447,John Smith,male,NA,1,4.3
448,Susan Sanderson,female,200,7,1.3
449,Bree Landy,female,NA,4,0.1
450,Kelly Smith,female,404,8,2
451,James Cutney,male,200,1,3.2
452,John Smith,male,NA,3,4.3
453,Susan Sanderson,female,200,1,1.3
454,Bree Landy,female,NA,7,0.1
455,Kelly Smith,female,404,4,2
456,James Cutney,male,200,8,3.2
457,John Smith,male,NA,1,4.3
458,Susan Sanderson,female,200,3,1.3
459,Bree Landy,female,NA,1,0.1
460,Kelly Smith,female,404,7,2
461,James Cutney,male,200,4,3.2
462,John Smith,male,NA,8,4.3
463,Susan Sanderson,female,200,1,1.3
464,Bree Landy,female,NA,3,0.1
465,Kelly Smith,female,404,1,2
466,James Cutney,male,200,7,3.2
467,John Smith,male,NA,4,4.3
468,Susan Sanderson,female,200,8,1.3
469,Bree Landy,female,NA,1,0.1
470,Kelly Smith,female,404,3,2
471,James Cutney,male,200,1,3.2
472,John Smith,male,NA,7,4.3
473,Susan Sanderson,female,200,4,1.3
474,Bree Landy,female,NA,8,0.1
475,Kelly Smith,female,404,1,2
476,James Cutney,male,200,3,3.2
477,John Smith,male,NA,1,4.3
478,Susan Sanderson,female,200,7,1.3
479,Bree Landy,female,NA,4,0.1
480,Kelly Smith,female,404,8,2
481,James Cutney,male,200,1,3.2
482,John Smith,male,NA,3,4.3
483,Susan Sanderson,female,200,1,1.3
484,Bree Landy,female,NA,7,0.1
485,Kelly Smith,female,404,4,2
486,James Cutney,male,200,8,3.2
487,John Smith,male,NA,1,4.3
488,Susan Sanderson,female,200,3,1.3
489,Bree Landy,female,NA,1,0.1
490,Kelly Smith,female,404,7,2
491,James Cutney,male,200,4,3.2
492,John Smith,male,NA,8,4.3
493,Susan Sanderson,female,200,1,1.3
494,Bree Landy,female,NA,3,0.1
495,Kelly Smith,female,404,1,2
496,James Cutney,male,200,7,3.2
497,John Smith,male,NA,4,4.3
498,Susan Sanderson,female,200,8,1.3
499,Bree Landy,female,NA,1,0.1
500,Kelly Smith,female,404,3,2
501,James Cutney,male,200,1,3.2
502,John Smith,male,NA,7,4.3
503,Susan Sanderson,female,200,4,1.3
504,Bree Landy,female,NA,8,0.1
505,Kelly Smith,female,404,1,2
506,James Cutney,male,200,3,3.2
507,John Smith,male,NA,1,4.3
508,Susan Sanderson,female,200,7,1.3
509,Bree Landy,female,NA,4,0.1
510,Kelly Smith,female,404,8,2
511,James Cutney,male,200,1,3.2
512,John Smith,male,NA,3,4.3
513,Susan Sanderson,female,200,1,1.3
514,Bree Landy,female,NA,7,0.1
515,Kelly Smith,female,404,4,2
516,James Cutney,male,200,8,3.2
517,John Smith,male,NA,1,4.3
518,Susan Sanderson,female,200,3,1.3
519,Bree Landy,female,NA,1,0.1
520,Kelly Smith,female,404,7,2
521,James Cutney,male,200,4,3.2
522,John Smith,male,NA,8,4.3
523,Susan Sanderson,female,200,1,1.3
524,Bree Landy,female,NA,3,0.1
525,Kelly Smith,female,404,1,2
526,James Cutney,male,200,7,3.2
527,John Smith,male,NA,4,4.3
528,Susan Sanderson,female,200,8,1.3
529,Bree Landy,female,NA,1,0.1
530,Kelly Smith,female,404,3,2
531,James Cutney,male,200,1,3.2
532,John Smith,male,NA,7,4.3
533,Susan Sanderson,female,200,4,1.3
534,Bree Landy,female,NA,8,0.1
535,Kelly Smith,female,404,1,2
536,James Cutney,male,200,3,3.2
537,John Smith,male,NA,1,4.3
538,Susan Sanderson,female,200,7,1.3
539,Bree Landy,female,NA,4,0.1
540,Kelly Smith,female,404,8,2
541,James Cutney,male,200,1,3.2
542,John Smith,male,NA,3,4.3
543,Susan Sanderson,female,200,1,1.3
544,Bree Landy,female,NA,7,0.1
545,Kelly Smith,female,404,4,2
546,James Cutney,male,200,8,3.2
547,John Smith,male,NA,1,4.3
548,Susan Sanderson,female,200,3,1.3
549,Bree Landy,female,NA,1,0.1
550,Kelly Smith,female,404,7,2
551,James Cutney,male,200,4,3.2
552,John Smith,male,NA,8,4.3
553,Susan Sanderson,female,200,1,1.3
554,Bree Landy,female,NA,3,0.1
555,Kelly Smith,female,404,1,2
556,James Cutney,male,200,7,3.2
557,John Smith,male,NA,4,4.3
558,Susan Sanderson,female,200,8,1.3
559,Bree Landy,female,NA,1,0.1
560,Kelly Smith,female,404,3,2
561,James Cutney,male,200,1,3.2
562,John Smith,male,NA,7,4.3
563,Susan Sanderson,female,200,4,1.3
564,Bree Landy,female,NA,8,0.1
565,Kelly Smith,female,404,1,2
566,James Cutney,male,200,3,3.2
567,John Smith,male,NA,1,4.3
568,Susan Sanderson,female,200,7,1.3
569,Bree Landy,female,NA,4,0.1
570,Kelly Smith,female,404,8,2
571,James Cutney,male,200,1,3.2
572,John Smith,male,NA,3,4.3
573,Susan Sanderson,female,200,1,1.3
574,Bree Landy,female,NA,7,0.1
575,Kelly Smith,female,404,4,2
576,James Cutney,male,200,8,3.2
577,John Smith,male,NA,1,4.3
578,Susan Sanderson,female,200,3,1.3
579,Bree Landy,female,NA,1,0.1
580,Kelly Smith,female,404,7,2
581,James Cutney,male,200,4,3.2
582,John Smith,male,NA,8,4.3
583,Susan Sanderson,female,200,1,1.3
584,Bree Landy,female,NA,3,0.1
585,Kelly Smith,female,404,1,2
586,James Cutney,male,200,7,3.2
587,John Smith,male,NA,4,4.3
588,Susan Sanderson,female,200,8,1.3
589,Bree Landy,female,NA,1,0.1
590,Kelly Smith,female,404,3,2
591,James Cutney,male,200,1,3.2
592,John Smith,male,NA,7,4.3
593,Susan Sanderson,female,200,4,1.3
594,Bree Landy,female,NA,8,0.1
595,Kelly Smith,female,404,1,2
596,James Cutney,male,200,3,3.2
597,John Smith,male,NA,1,4.3
598,Susan Sanderson,female,200,7,1.3
599,Bree Landy,female,NA,4,0.1
600,Kelly Smith,female,404,8,2
601,James Cutney,male,200,1,3.2
602,John Smith,male,NA,3,4.3
603,Susan Sanderson,female,200,1,1.3
604,Bree Landy,female,NA,7,0.1
605,Kelly Smith,female,404,4,2
606,James Cutney,male,200,8,3.2
607,John Smith,male,NA,1,4.3
608,Susan Sanderson,female,200,3,1.3
609,Bree Landy,female,NA,1,0.1
610,Kelly Smith,female,404,7,2
611,James Cutney,male,200,4,3.2
612,John Smith,male,NA,8,4.3
613,Susan Sanderson,female,200,1,1.3
614,Bree Landy,female,NA,3,0.1
615,Kelly Smith,female,404,1,2
616,James Cutney,male,200,7,3.2
617,John Smith,male,NA,4,4.3
618,Susan Sanderson,female,200,8,1.3
619,Bree Landy,female,NA,1,0.1
620,Kelly Smith,female,404,3,2
621,James Cutney,male,200,1,3.2
622,John Smith,male,NA,7,4.3
623,Susan Sanderson,female,200,4,1.3
624,Bree Landy,female,NA,8,0.1
625,Kelly Smith,female,404,1,2
626,James Cutney,male,200,3,3.2
627,John Smith,male,NA,1,4.3
628,Susan Sanderson,female,200,7,1.3
629,Bree Landy,female,NA,4,0.1
630,Kelly Smith,female,404,8,2
631,James Cutney,male,200,1,3.2
632,John Smith,male,NA,3,4.3
633,Susan Sanderson,female,200,1,1.3
634,Bree Landy,female,NA,7,0.1
635,Kelly Smith,female,404,4,2
636,James Cutney,male,200,8,3.2
637,John Smith,male,NA,1,4.3
638,Susan Sanderson,female,200,3,1.3
639,Bree Landy,female,NA,1,0.1
640,Kelly Smith,female,404,7,2
641,James Cutney,male,200,4,3.2
642,John Smith,male,NA,8,4.3
643,Susan Sanderson,female,200,1,1.3
644,Bree Landy,female,NA,3,0.1
645,Kelly Smith,female,404,1,2
646,James Cutney,male,200,7,3.2
647,John Smith,male,NA,4,4.3
648,Susan Sanderson,female,200,8,1.3
649,Bree Landy,female,NA,1,0.1
650,Kelly Smith,female,404,3,2
651,James Cutney,male,200,1,3.2
652,John Smith,male,NA,7,4.3
653,Susan Sanderson,female,200,4,1.3
654,Bree Landy,female,NA,8,0.1
655,Kelly Smith,female,404,1,2
656,James Cutney,male,200,3,3.2
657,John Smith,male,NA,1,4.3
658,Susan Sanderson,female,200,7,1.3
659,Bree Landy,female,NA,4,0.1
660,Kelly Smith,female,404,8,2
661,James Cutney,male,200,1,3.2
662,John Smith,male,NA,3,4.3
663,Susan Sanderson,female,200,1,1.3
664,Bree Landy,female,NA,7,0.1
665,Kelly Smith,female,404,4,2
666,James Cutney,male,200,8,3.2
667,John Smith,male,NA,1,4.3
668,Susan Sanderson,female,200,3,1.3
669,Bree Landy,female,NA,1,0.1
670,Kelly Smith,female,404,7,2
671,James Cutney,male,200,4,3.2
672,John Smith,male,NA,8,4.3
673,Susan Sanderson,female,200,1,1.3
674,Bree Landy,female,NA,3,0.1
675,Kelly Smith,female,404,1,2
676,James Cutney,male,200,7,3.2
677,John Smith,male,NA,4,4.3
678,Susan Sanderson,female,200,8,1.3
679,Bree Landy,female,NA,1,0.1
680,Kelly Smith,female,404,3,2
681,James Cutney,male,200,1,3.2
682,John Smith,male,NA,7,4.3
683,Susan Sanderson,female,200,4,1.3
684,Bree Landy,female,NA,8,0.1
685,Kelly Smith,female,404,1,2
686,James Cutney,male,200,3,3.2
687,John Smith,male,NA,1,4.3
688,Susan Sanderson,female,200,7,1.3
689,Bree Landy,female,NA,4,0.1
690,Kelly Smith,female,404,8,2
691,James Cutney,male,200,1,3.2
692,John Smith,male,NA,3,4.3
693,Susan Sanderson,female,200,1,1.3
694,Bree Landy,female,NA,7,0.1
695,Kelly Smith,female,404,4,2
696,James Cutney,male,200,8,3.2
697,John Smith,male,NA,1,4.3
698,Susan Sanderson,female,200,3,1.3
699,Bree Landy,female,NA,1,0.1
700,Kelly Smith,female,404,7,2
701,James Cutney,male,200,4,3.2
702,John Smith,male,NA,8,4.3
703,Susan Sanderson,female,200,1,1.3
704,Bree Landy,female,NA,3,0.1
705,Kelly Smith,female,404,1,2
706,James Cutney,male,200,7,3.2
707,John Smith,male,NA,4,4.3
708,Susan Sanderson,female,200,8,1.3
709,Bree Landy,female,NA,1,0.1
710,Kelly Smith,female,404,3,2
711,James Cutney,male,200,1,3.2
712,John Smith,male,NA,7,4.3
713,Susan Sanderson,female,200,4,1.3
714,Bree Landy,female,NA,8,0.1
715,Kelly Smith,female,404,1,2
716,James Cutney,male,200,3,3.2
717,John Smith,male,NA,1,4.3
718,Susan Sanderson,female,200,7,1.3
719,Bree Landy,female,NA,4,0.1
720,Kelly Smith,female,404,8,2
721,James Cutney,male,200,1,3.2
722,John Smith,male,NA,3,4.3
723,Susan Sanderson,female,200,1,1.3
724,Bree Landy,female,NA,7,0.1
725,Kelly Smith,female,404,4,2
726,James Cutney,male,200,8,3.2
727,John Smith,male,NA,1,4.3
728,Susan Sanderson,female,200,3,1.3
729,Bree Landy,female,NA,1,0.1
730,Kelly Smith,female,404,7,2
731,James Cutney,male,200,4,3.2
732,John Smith,male,NA,8,4.3
733,Susan Sanderson,female,200,1,1.3
734,Bree Landy,female,NA,3,0.1
735,Kelly Smith,female,404,1,2
736,James Cutney,male,200,7,3.2
737,John Smith,male,NA,4,4.3
738,Susan Sanderson,female,200,8,1.3
739,Bree Landy,female,NA,1,0.1
740,Kelly Smith,female,404,3,2
741,James Cutney,male,200,1,3.2
742,John Smith,male,NA,7,4.3
743,Susan Sanderson,female,200,4,1.3
744,Bree Landy,female,NA,8,0.1
745,Kelly Smith,female,404,1,2
746,James Cutney,male,200,3,3.2
747,John Smith,male,NA,1,4.3
748,Susan Sanderson,female,200,7,1.3
749,Bree Landy,female,NA,4,0.1
750,Kelly Smith,female,404,8,2
751,James Cutney,male,200,1,3.2
752,John Smith,male,NA,3,4.3
753,Susan Sanderson,female,200,1,1.3
754,Bree Landy,female,NA,7,0.1
755,Kelly Smith,female,404,4,2
756,James Cutney,male,200,8,3.2
757,John Smith,male,NA,1,4.3
758,Susan Sanderson,female,200,3,1.3
759,Bree Landy,female,NA,1,0.1
760,Kelly Smith,female,404,7,2
761,James Cutney,male,200,4,3.2
762,John Smith,male,NA,8,4.3
763,Susan Sanderson,female,200,1,1.3
764,Bree Landy,female,NA,3,0.1
765,Kelly Smith,female,404,1,2
766,James Cutney,male,200,7,3.2
767,John Smith,male,NA,4,4.3
768,Susan Sanderson,female,200,8,1.3
769,Bree Landy,female,NA,1,0.1
770,Kelly Smith,female,404,3,2
771,James Cutney,male,200,1,3.2
772,John Smith,male,NA,7,4.3
773,Susan Sanderson,female,200,4,1.3
774,Bree Landy,female,NA,8,0.1
775,Kelly Smith,female,404,1,2
776,James Cutney,male,200,3,3.2
777,John Smith,male,NA,1,4.3
778,Susan Sanderson,female,200,7,1.3
779,Bree Landy,female,NA,4,0.1
780,Kelly Smith,female,404,8,2
781,James Cutney,male,200,1,3.2
782,John Smith,male,NA,3,4.3
783,Susan Sanderson,female,200,1,1.3
784,Bree Landy,female,NA,7,0.1
785,Kelly Smith,female,404,4,2
786,James Cutney,male,200,8,3.2
787,John Smith,male,NA,1,4.3
788,Susan Sanderson,female,200,3,1.3
789,Bree Landy,female,NA,1,0.1
790,Kelly Smith,female,404,7,2
791,James Cutney,male,200,4,3.2
792,John Smith,male,NA,8,4.3
793,Susan Sanderson,female,200,1,1.3
794,Bree Landy,female,NA,3,0.1
795,Kelly Smith,female,404,1,2
796,James Cutney,male,200,7,3.2
797,John Smith,male,NA,4,4.3
798,Susan Sanderson,female,200,8,1.3
799,Bree Landy,female,NA,1,0.1